NlmUniqueID	Year
101682293	2021
101682383	2016
101682384	2016
101682385	2018
101682388	2015
101682431	2015
101682546	2016
101682558	2015
101682560	2017
101682561	2020
101682562	2015
101682563	2017
101682572	2015
101682632	2022
101682658	2015
101682663	2016
101682667	2020
101682673	2017
101682675	2015
101682679	2020
101682687	2016
101682699	2014
101682780	2017
101682791	2019
101682806	2022
101682864	2022
101682877	2022
101682882	2022
101682886	2015
101682960	2016
101682963	2020
101682975	2018
101683024	2019
101683033	2015
101683037	2016
101683047	2022
101683049	2015
101683054	2022
101683072	2018
101683138	2021
101683239	2022
101683325	2016
101683332	2018
101683377	2019
101683378	2015
101683383	2015
101683390	2016
101683395	2022
101683399	2022
101683411	2022
101683450	2022
101683470	2016
101683622	2022
101683719	2016
101683720	2021
101683721	2016
101683837	2015
101683838	2018
101683869	2016
101683887	1963
101683893	2016
101683899	2022
101683906	2016
101683909	2022
101683915	2016
101683918	2018
101683996	2016
101684040	2022
101684046	2021
101684055	2020
101684077	2016
101684113	2016
101684114	2020
101684120	2022
101684126	2022
101684132	2022
101684250	2018
101684256	2018
101684258	2015
101684271	2022
101684275	2017
101684292	2022
101684308	2022
101684351	2015
101684499	2019
101684502	2022
101684512	2021
101684515	2016
101684518	2022
101684519	2017
101684520	2022
101684552	2022
101684567	2016
101684638	2022
101684708	2015
101684752	2022
101684779	2021
101684826	2016
101684827	2022
101684915	2016
101684961	2022
101684963	2022
101684970	2015
101684972	2017
101684992	2015
101684997	2022
101684998	2017
101685021	2020
101685032	2014
101685125	2016
101685132	2015
101685193	2022
101685275	2022
101685294	2023
101685299	2016
101685300	2022
101685362	2015
101685366	2022
101685415	2016
101685420	2016
101685426	2013
101685427	2022
101685460	2022
101685471	2022
101685482	2017
101685527	2022
101685620	2020
101685653	2016
101685851	2016
101685853	2022
101685854	2017
101685855	2016
101685856	2016
101685861	2022
101685882	2020
101685889	2022
101685894	2019
101685909	2016
101685915	2015
101685923	2014
101685924	2016
101685968	2020
101685972	2015
101685979	2016
101685981	2022
101686048	2022
101686084	2021
101686088	2016
101686182	2022
101686277	2016
101686278	2016
101686280	2015
101686284	2022
101686341	2022
101686404	2015
101686544	2016
101686568	2021
101686621	2012
101686628	2018
101686667	2020
101686763	2016
101686778	2016
101686785	2022
101686921	2022
101687085	2022
101687126	2019
101687133	2019
101687137	2022
101687144	2022
101687154	2015
101687188	2016
101687205	2016
101687252	2016
101688128	2017
101688147	2019
101688161	2013
101688190	2017
101688191	2023
101688192	2014
101688197	2015
101688207	2021
101688222	2021
101688231	2016
101688235	2023
101688243	2022
101688253	2019
101688338	2022
101688342	2016
101688346	2016
101688348	2022
101688349	2021
101688351	2015
101688353	2022
101688355	2019
101688361	2015
101688368	2016
101688369	2015
101688372	2019
101688373	2018
101688374	2014
101688375	2022
101688381	2022
101688383	2018
101688384	2022
101688386	2020
101688407	2012
101688408	2016
101688432	2022
101688433	2019
101688446	2022
101688577	2021
101688579	2016
101688582	2020
101688585	2015
101688595	2013
101688598	2016
101688601	2015
101688608	2017
101688617	2020
101688624	2022
101688625	2018
101688693	2022
101688698	2022
101688699	2016
101688712	2022
101688747	2018
101688769	2017
101688773	2016
101688902	2022
101688957	2012
101688969	2016
101688975	2016
101688977	2022
101688982	2016
101689003	2016
101689142	2022
101689146	2022
101689157	2018
101689161	2022
101689217	2018
101689228	2021
101689239	2017
101689247	2013
101689253	2013
101689281	2013
101689288	2016
101689372	2023
101689429	2021
101689433	2016
101689439	2017
101689577	2018
101689588	2022
101689589	2014
101689593	2016
101689598	2015
101689612	2016
101689626	2022
101689634	2022
101689667	2016
101689669	2021
101689675	2021
101689703	2022
101689875	2022
101689924	2017
101689938	2022
101689946	2017
101689952	2016
101689953	2022
101689989	2019
101689992	2016
101689995	2022
101689996	2022
101690016	2016
101690017	2016
101690045	2022
101690077	2012
101690218	2014
101690245	2016
101690253	2022
101690281	2016
101690297	2022
101690298	2022
101690300	2022
101690460	2021
101690467	2021
101690473	2014
101690485	2022
101690490	2020
101690496	2015
101690506	2020
101690532	2012
101690535	2021
101690544	2014
101690558	2018
101690572	2019
101690574	2022
101690591	2019
101690596	2020
101690598	2022
101690601	2022
101690668	2016
101690681	2013
101690682	2016
101690683	2022
101690685	2022
101690691	2022
101690848	2022
101690849	2021
101690852	2016
101690857	2022
101690862	2022
101690863	2022
101690864	2022
101690865	2019
101690992	2021
101690997	2016
101691003	2016
101691005	2021
101691078	2016
101691088	2016
101691215	2020
101691219	2019
101691221	2021
101691301	2022
101691302	2017
101691304	2022
101691307	2020
101691345	2016
101691357	2022
101691366	2019
101691367	2018
101691370	2014
101691422	2023
101691450	2015
101691451	2022
101691456	2022
101691459	2021
101691463	2022
101691465	2022
101691469	2015
101691470	2022
101691472	2016
101691475	2014
101691476	2016
101691477	2016
101691479	2020
101691480	2015
101691484	2016
101691496	2022
101691502	2021
101691549	2018
101691555	2022
101691559	2019
101691584	2013
101691607	2016
101691658	2022
101691665	2018
101691835	2018
101691844	2015
101691846	2016
101691847	2016
101691848	2015
101691967	2020
101691975	2022
101691988	2014
101691993	2016
101691995	2014
101692010	2016
101692031	2020
101692036	2022
101692087	2016
101692128	2022
101692130	2011
101692131	2016
101692133	2016
101692199	2016
101692332	2022
101692406	2022
101692409	2016
101692418	2014
101692421	2016
101692442	2015
101692519	2016
101692533	2016
101692536	2018
101692587	2016
101692589	2022
101692630	2022
101692708	2021
101692716	2015
101692722	1981
101692723	2022
101692731	2012
101692752	2021
101692753	2022
101692772	2020
101692820	2018
101692909	2018
101692915	2016
101692974	2018
101693050	2021
101693064	2022
101693146	2020
101693192	2016
101693196	2015
101693409	2016
101693412	2022
101693598	2021
101693600	2015
101693635	2022
101693640	2016
101693645	2018
101693651	2021
101693657	2015
101693666	2015
101693671	2015
101693701	2022
101693703	2016
101693706	2022
101693711	2022
101693735	2016
101693736	2016
101693739	2016
101693740	2018
101693805	2022
101693807	2014
101693809	2018
101693852	2016
101693865	2022
101693884	2022
101693914	2010
101693932	2017
101693937	2021
101693999	2013
101694089	2013
101694212	2016
101694214	2015
101694296	1989
101694300	2021
101694371	2023
101694375	2015
101694379	2016
101694381	2022
101694485	2016
101694488	2016
101694651	2022
101694652	2015
101694727	2013
101694733	2013
101694819	2016
101694822	2022
101694823	2014
101694825	2014
101694859	2016
101694868	2021
101694897	2022
101694903	2021
101694904	2016
101694970	2022
101694972	2016
101694983	2021
101694986	2017
101694989	2019
101695022	2022
101695048	2022
101695062	2016
101695064	2016
101695066	2022
101695074	2017
101695075	2020
101695267	2022
101695272	2015
101695278	2020
101695337	2020
101695340	2016
101695348	2022
101695454	2021
101695458	2022
101695468	2020
101695487	2016
101695492	2022
101695494	2021
101695556	2010
101695557	2017
101695561	2016
101695575	2016
101695577	2022
101695672	2022
101695674	2022
101695675	2022
101695676	2017
101695679	2015
101695840	2019
101695860	2022
101695861	2022
101695865	2016
101695919	2022
101695959	2016
101695986	2016
101696005	2016
101696157	2016
101696162	2017
101696164	2019
101696165	2022
101696167	2016
101696169	2016
101696171	2022
101696173	2022
101696176	2022
101696210	2022
101696344	2016
101696354	2021
101696422	2022
101696424	2022
101696454	2021
101696455	2022
101696457	2022
101696462	2019
101696466	2016
101696487	2018
101696496	2016
101696515	2017
101696620	1992
101696621	2019
101696624	2016
101696630	2022
101696633	2020
101696636	2021
101696674	2021
101696724	2022
101696896	2022
101696919	2016
101696923	2016
101696925	2022
101696975	2018
101697010	2013
101697012	2018
101697017	2016
101697024	2016
101697133	2020
101697134	2022
101697141	2022
101697180	2016
101697183	2014
101697185	2022
101697187	2016
101697190	2014
101697192	2023
101697222	2017
101697230	2021
101697260	2019
101697265	2017
101697267	2022
101697269	2022
101697280	2022
101697282	2022
101697283	2015
101697313	2022
101697318	2021
101697319	2022
101697320	2022
101697329	2022
101697361	2022
101697362	2021
101697363	2016
101697491	2020
101697497	2013
101697500	2020
101697507	2021
101697508	2021
101697509	2017
101697513	2022
101697514	2015
101697523	2022
101697529	2022
101697536	2018
101697563	2022
101697564	2022
101697565	2016
101697586	2022
101697587	2022
101697589	2022
101697590	2022
101697591	2022
101697592	2022
101697598	2021
101697605	2022
101697608	2022
101697612	2021
101697613	2020
101697624	2020
101697632	2022
101697634	2016
101697698	2013
101697745	2016
101697750	2022
101697752	2016
101697783	2018
101697785	2022
101697788	2022
101697791	2022
101697847	2022
101697883	2016
101697886	2017
101697887	2016
101697890	2022
101697900	2016
101697901	2016
101697902	2016
101697903	2022
101697904	2020
101697931	2014
101697969	2016
101697971	2019
101697986	2016
101697997	2022
101698116	2015
101698136	2016
101698137	2017
101698198	2022
101698202	2022
101698211	2016
101698252	2020
101698342	2022
101698419	2022
101698425	2022
101698446	2016
101698450	2019
101698453	2022
101698454	2022
101698476	2022
101698478	2019
101698480	2016
101698483	2022
101698485	2017
101698533	2016
101698538	2022
101698540	2016
101698541	2016
101698542	2016
101698575	2022
101698577	2022
101698578	2016
101698599	2022
101698601	2020
101698643	2016
101698646	2022
101698648	2022
101698672	2013
101698682	2014
101698714	2022
101698813	2022
101698814	2021
101698816	2018
101698817	2016
101698819	2022
101698852	2021
101698858	2016
101698946	2022
101698994	2022
101699003	2022
101699011	2016
101699015	2017
101699018	2016
101699028	2017
101699032	2016
101699036	2021
101699215	2022
101699224	2022
101699336	2022
101699426	2017
101699534	2017
101699535	2022
101699539	2016
101699542	2019
101699544	2015
101699552	2018
101699695	2017
101699697	2022
101699707	2022
101699716	2012
101699717	2014
101699718	2016
101699720	2022
101699766	2022
101699846	2022
101699863	2022
101699872	2020
101699923	2022
101700073	2022
101700096	2016
101700098	2019
101700100	2022
101700166	2015
101700167	2017
101700168	2016
101700173	2017
101700179	2017
101700286	2022
101700301	2022
101700312	2020
101700425	2022
101700438	2011
101700477	2022
101700482	2015
101700483	2023
101700487	2016
101700492	2019
101700533	2017
101700599	2016
101700623	2015
101700627	2021
101700642	2016
101700650	2022
101700769	2022
101700780	2022
101700806	2017
101700819	2017
101700923	2015
101700943	2017
101700957	2017
101700960	2022
101700975	2017
101700985	2019
101700997	2020
101701002	2017
101701003	2016
101701004	2022
101701008	2022
101701081	2020
101701087	2022
101701089	2022
101701105	2022
101701125	2022
101701158	2016
101701159	2017
101701161	2017
101701205	2022
101701229	2022
101701230	2020
101701231	2016
101701238	2022
101701299	2014
101701300	2016
101701339	2016
101701430	2022
101701588	2022
101701632	2017
101701794	2017
101701805	2022
101701807	2022
101701810	2022
101701813	2021
101701816	2022
101701819	2017
101701830	2016
101701849	2022
101702109	2016
101702291	2018
101702458	2016
101702480	2022
101702481	2016
101702538	2022
101702545	2022
101702546	2017
101702547	2014
101702548	2020
101702595	2016
101702599	2022
101702654	2022
101702662	2022
101702666	2022
101702669	2022
101702672	2022
101702722	2022
101702728	2020
101702742	2012
101702746	2017
101702800	2016
101702810	2022
101702814	2016
101702819	2021
101702875	2016
101702929	2021
101702967	2016
101703001	2017
101703028	2022
101703029	2014
101703071	2015
101703081	2017
101703169	2016
101703312	2012
101703381	2017
101703383	2021
101703385	2018
101703386	2021
101703408	2016
101703412	2022
101703414	2022
101703420	2016
101703422	2016
101703431	2022
101703450	2022
101703452	2022
101703517	2022
101703600	2016
101703604	2020
101703605	2022
101703608	2017
101703610	2016
101703614	2017
101703615	2017
101703616	2021
101703621	2017
101703626	2019
101703631	2022
101703668	2017
101703693	2018
101703706	2022
101703710	2016
101703746	2016
101703747	2019
101703749	2020
101703750	2016
101703751	2016
101703753	2016
101703760	2016
101703775	2022
101703776	2016
101703802	2019
101703805	2016
101703807	2020
101703809	2016
101703891	2019
101703980	2022
101704003	2016
101704008	2017
101704010	2016
101704011	2022
101704012	2021
101704014	2015
101704016	2015
101704018	2016
101704019	2022
101704025	2019
101704026	2017
101704027	2018
101704029	2017
101704123	2017
101704132	2022
101704135	2019
101704139	2021
101704145	2021
101704146	2017
101704153	2016
101704157	2022
101704160	2021
101704210	2017
101704276	2022
101704278	2021
101704313	2015
101704329	2016
101704331	2016
101704339	2022
101704340	2021
101704342	2016
101704345	2016
101704465	2016
101704476	2017
101704483	2013
101704487	2020
101704501	2018
101704506	2018
101704507	2018
101704550	2017
101704555	2022
101704560	2020
101704653	2016
101704659	2022
101704724	2022
101704837	2022
101704862	2017
101704880	2022
101704895	2016
101704896	2016
101705141	2022
101705146	2018
101705152	2021
101705153	2016
101705165	2014
101705186	2021
101705188	2015
101705199	2022
101705202	2020
101705220	2017
101705221	2017
101705223	2022
101705314	2021
101705318	2017
101705320	2016
101705340	2020
101705369	2019
101705370	2022
101705372	2022
101705389	2016
101705404	2022
101705419	2017
101705421	2018
101705423	2016
101705428	2013
101705500	2022
101705502	2022
101705555	2022
101705575	2022
101705590	2019
101705628	2016
101705630	2017
101705641	2022
101705642	2022
101705645	2022
101705647	2022
101705648	2022
101705649	2020
101705651	2022
101705653	2022
101705654	2017
101705656	2022
101705657	2017
101705694	2021
101705703	2017
101705730	2021
101705737	2016
101705785	2022
101705786	2016
101705787	2011
101705788	2019
101705789	2022
101705790	2016
101705792	2021
101705798	2010
101705870	2016
101705964	2016
101705965	2021
101705970	2017
101705974	2017
101705981	2022
101706000	2017
101706005	2018
101706009	2017
101706010	2022
101706021	2022
101706028	2018
101706037	2014
101706058	2019
101706064	2017
101706066	2019
101706117	2018
101706120	2017
101706125	2016
101706127	2022
101706212	2017
101706213	2022
101706217	2017
101706218	2016
101706219	2017
101706221	2021
101706236	2015
101706237	2014
101706349	2017
101706350	2016
101706397	2020
101706399	2022
101706400	2016
101706449	2020
101706476	2022
101706480	2018
101706551	2022
101706609	2017
101706616	2015
101706692	2017
101706745	2018
101706830	2018
101706833	2016
101706842	2017
101706889	2019
101706934	2022
101707013	2022
101707097	2017
101707149	2013
101707195	2017
101707199	2017
101707294	2020
101707451	2022
101707453	2022
101707457	2021
101707462	2021
101707479	2022
101707480	2022
101707482	2021
101707485	2020
101707487	2016
101707490	2017
