NlmUniqueID	PMID
101769924	1
101769925	53
101769928	11
101769942	30
101769967	127
101770082	1
101770108	41
101770123	12
101770137	1
101770243	18
101770275	68
101770329	26
101770336	139
101770342	1
101770383	50
101770551	215
101770555	39
101770565	12
101770599	6
101770603	130
101770607	3
101770624	1
101770644	26
101770662	37
101770665	1
101770666	52
101770667	1
101770668	82
101770669	10
101770679	2
101770729	1
101770736	1
101770739	1
101770743	5
101770758	5
101770876	96
101770878	222
101770938	118
101770941	141
101770956	5
101771059	104
101771060	2
101771152	331
101771154	120
101771185	2
101771226	2
101771247	33
101771263	2
101771267	4
101771268	49
101771299	9
101771342	101
101771348	18
101771351	2
101771471	1
101771567	2
101771568	127
101771569	3
101771579	70
101771684	5
101771713	53
101771735	4
101771737	8
101771789	25
101771889	212
101771914	3
101771915	40
101771925	5
101771975	1
101771979	4
101772033	3
101772048	6
101772050	2
101772102	1
101772173	1
101772307	2
101772308	77
101772310	1
101772403	1
101772408	1
101772417	2
101772516	2
101772520	1
101772521	3
101772522	2
101772543	3
101772568	1
101772626	81
101772693	14
101772743	1
101772745	4
101772751	11
101772755	5
101772772	40
101772812	2
101772813	1
101772818	8
101772821	1
101772823	8
101772826	1
101772844	10
101772849	5
101772861	69
101772864	5
101772866	1
101772885	32
101772888	1
101772912	1
101772991	2
101772995	1
101773000	1
101773003	76
101773073	45
101773090	57
101773091	58
101773102	4
101773117	24
101773204	1
101773223	5
101773270	1
101773277	1
101773281	6
101773284	3
101773286	22
101773306	41
101773309	162
101773423	2
101773517	64
101773609	129
101773610	6
101773659	22
101773676	56
101773684	2
101773692	1
101773785	8
101773797	37
101773885	8
101773894	305
101773928	3
101773973	1
101773991	1
101774029	6
101774031	14
101774035	1
101774164	2
101774169	71
101774176	1
101774320	3
101774366	217
101774367	19
101774370	1
101774410	124
101774440	6
101774447	58
101774452	5
101774499	1
101774503	4
101774582	1
101774590	5
101774615	45
101774629	362
101774642	1
101774762	80
101774772	4
101774776	156
101774777	2
101774782	9
101774789	4
101774793	3
101774849	31
101774856	4
101774860	1
101774904	1
101774905	2
101774968	235
101774970	1
101775059	107
101775063	1
101775065	6
101775068	3
101775078	1
101775119	1
101775142	65
101775148	54
101775149	15
101775152	144
101775168	3
101775174	3
101775177	155
101775189	35
101775252	3
101775308	1
101775313	1
101775314	2
101775316	5
101775319	91
101775320	40
101775394	57
101775424	2
101775450	39
101775476	20
101775515	3
101775532	2
101775538	7
101775540	44
101775545	2
101775555	2
101775599	3
101775609	42
101775611	64
101775613	226
101775659	27
101775705	1
101775707	1
101775712	1
101775714	227
101775779	4
101775780	4
101775790	99
101775898	1
101775956	2
101775957	2
101776133	6
101776135	2
101776136	1
101776137	3
101776138	1
101776140	1
101776141	1
101776172	2
101776173	54
101776174	1
101776215	34
101776281	117
101776314	1
101776337	1
101776339	2
101776340	2
101776366	4
101776472	144
101776485	21
101776493	3
101776495	6
101776496	3
101776555	123
101776598	1
101776625	1
101776626	1
101776631	1
101776633	2
101776650	23
101776651	2
101776657	1
101776811	29
101776822	129
101776825	1
101776826	6
101776895	1
101776898	24
101776975	1
101776976	1
101776979	31
101776982	1
101777089	7
101777090	2
101777116	1
101777117	5
101777119	1
101777226	2
101777230	23
101777280	95
101777285	4
101777295	159
101777299	143
101777303	174
101777342	96
101777346	115
101777402	1
101777404	21
101777405	1
101777407	1
101777459	248
101777471	1
101777530	1
101777531	1
101777537	207
101777538	218
101777540	89
101777541	276
101777594	1
101777639	2
101777640	1
101777676	32
101777707	245
101777709	1
101777712	2
101777773	1
101777779	1
101777786	1
101777789	1
101777799	21
101777807	36
101777810	4
101777838	1
101777841	1
101777848	56
101777862	1
101777875	1
101777907	26
101777910	43
101777928	74
101777952	1
101777954	1
101777956	7
101777990	69
101777992	2
101777993	2
101778002	265
101778009	52
101778010	9
101778012	4
101778013	3
101778015	1
101778039	3
101778135	20
101778136	10
101778137	1
101778159	1
101778175	4
101778287	1
101778288	1
101778290	14
101778310	1
101778313	1
101778323	12
101778326	41
101778397	2
101778462	1
101778467	1
101778468	1
101778494	1
101778516	4
101778517	2
101778566	58
101778581	274
101778583	1
101778588	65
101778590	262
101778592	6
101778593	149
101778594	193
101778596	49
101778603	117
101778633	3
101778645	10
101778646	1
101778647	1
101778723	1
101778727	57
101778865	1
101778868	151
101778881	2
101778892	1
101778894	1
101778895	1
101778897	1
101779089	1
101779094	1
101779101	1
101779103	4
101779108	7
101779126	21
101779328	7
101779333	19
1245762	15
1246405	112
1246675	36
1247225	2
1250250	844
1250576	291
1250602	140
1251640	122
1254074	563
1254104	9
1254142	684
1254354	778
1254476	471
1256165	225
1256300	3
1256322	396
1260201	80
1262533	47
1263115	21
1263116	135
1263775	1
1264241	134
1264464	60
1264604	195
1264702	36
1266406	104
1267175	171
1271641	9
1272106	271
1272646	378
1273201	253
1273304	99
1273413	1
1273516	322
1275002	499
1275273	3
1275332	176
1277355	540
1300031	6
1300217	301
1301573	210
1301706	199
1302422	369
1302751	236
1303703	914
1304110	279
1304603	5
1305000	80
1305035	57
1305072	2
1305440	158
1306016	301
1306050	1070
1306053	178
1306665	146
1307333	238
1310650	549
14520300R	109
14730560R	22
14810500R	2
14820160R	2
14830010R	1
15030100R	1058
15040080R	29
15140050R	1
15310600R	99
15420200R	59
15440560R	2
15720240R	1
15740290R	100
16140410R	217
16210370R	99
16210490R	215
16210540R	142
16210600R	1
16930290R	198
17120050R	16
17340520R	29
17510500R	50
17540030R	1
17840090R	3
18020010R	28
18420110R	20
18420390R	1
19130150R	65
19230050R	3
19420490R	3
19520700R	3
19540520R	11
19620690R	40
19920220R	1
19930130R	7
20130190R	69
20730130R	100
20810070R	7
20810170R	2
20910410R	3
20910580R	171
21120500R	80
21620870R	217
2983306R	330
2983335R	38
2984170R	18
2984683R	135
2984688R	148
2984690R	72
2984692R	16
2984699R	1
2984705R	545
2984715R	90
2984726R	251
2984727R	47
2984761R	137
2984771R	578
2984779R	219
2984782R	224
2984804R	18
2984805R	108
2984816R	1243
2984818R	223
2984819R	31
2984821R	1
2984829R	54
2984841R	39
2984852R	58
2984854R	56
2984868R	72
2984870R	74
2985062R	336
2985065R	46
2985080R	104
2985081R	9
2985082R	2
2985087R	108
2985088R	375
2985089R	3
2985091R	201
2985093R	167
2985094R	1
2985099R	167
2985108R	345
2985109R	341
2985110R	125
2985111R	36
2985112R	37
2985113R	90
2985115R	65
2985117R	608
2985119R	3
2985120R	227
2985121R	1379
2985122R	11
2985124R	60
2985125R	84
2985126R	1014
2985127R	294
2985128R	190
2985134R	280
2985138R	20
2985150R	32
2985151R	30
2985158R	316
2985165R	104
2985173R	42
2985176R	68
2985179R	86
2985182R	1
2985185R	1
2985188R	114
2985190R	365
2985191R	218
2985192R	139
2985193R	1639
2985194R	76
2985195R	420
2985196R	74
2985199R	305
2985202R	26
2985210R	22
2985213R	1449
2985214R	46
2985221R	65
2985236R	84
2985240R	118
2985248R	4458
7500663	224
7500844	279
7500924	3
7501160	1564
7501162	857
7501244	28
7501306	60
7501965	13
7501984	348
7502018	29
7502021	381
7502030	106
7502039	607
7502105	152
7502265	64
7502320	162
7502386	162
7502387	59
7502510	88
7502520	44
7502533	49
7502536	336
7502587	147
7502589	109
7502590	142
7502619	40
7503043	2
7503051	771
7503056	2413
7503060	184
7503062	558
7503067	397
7503069	1
7503089	269
7503090	99
7503122	14
7503130	1
7503280	442
7503289	184
7503290	8
7503323	500
7503383	62
7503623	392
7503830	55
7503834	3
7505202	3
7505414	26
7505459	49
7505531	368
7505558	13
7505563	87
7505564	386
7505579	63
7505585	245
7505602	34
7505603	2
7505643	107
7505658	2
7505668	275
7505689	95
7505722	165
7505774	3
7505876	4217
7505881	44
7505901	2
7506129	208
7506220	81
7506270	29
7506743	42
7506858	191
7506860	257
7506870	417
7506897	232
7507032	23
7507052	166
7507068	2
7507149	41
7507184	32
7507332	105
7507456	210
7507484	89
7507497	298
7508319	10
7508397	5
7508686	308
7509323	10
7509477	11
7509572	29
7510258	98
7510357	279
7511141	465
7511484	244
7511540	71
7511805	8
7511865	3
7512134	180
7512719	438
7512895	46
7513219	750
7513292	42
7513582	29
7513587	696
7513602	1
7513617	556
7513619	206
7513702	169
7513795	543
7600053	491
7600076	206
7600097	2
7600105	215
7600111	224
7600115	270
7600130	643
7600137	169
7600545	542
7600747	150
7601655	87
7601744	38
7602492	179
7602632	89
7602745	205
7603128	60
7603335	30
7603486	415
7603509	949
7603616	654
7603663	99
7603729	44
7603873	435
7604950	275
7605014	1
7605074	488
7605201	13
7605280	2
7605655	272
7605679	93
7605801	538
7605818	285
7605904	253
7605913	130
7605941	77
7606202	5
7606847	454
7606849	124
7607088	39
7607091	194
7607123	147
7607130	1
7607167	112
7607910	67
7608025	301
7608039	41
7608054	118
7608063	198
7608076	106
7608456	17
7608465	10
7608491	74
7609331	47
7609387	68
7609541	493
7609576	97
7609631	263
7609811	420
7609829	91
7610369	358
7610466	97
7610510	57
7610512	38
7610519	104
7610646	463
7610674	105
7610751	1
7610775	1
7611109	501
7611528	46
7611530	37
7612148	297
7613461	273
7613873	130
7613927	3
7613934	3
7701756	514
7701802	172
7701817	882
7701852	307
7701859	63
7701875	86
7701902	218
7701953	283
7702013	69
7702072	62
7702118	82
7702125	60
7702639	2729
7702681	7
7702986	92
7703701	406
7703854	153
7703893	165
7703942	145
7703944	247
7703966	60
7703976	54
7704052	517
7704136	222
7704186	30
7704218	113
7704851	281
7704869	167
7704993	1
7705085	176
7705086	96
7705431	424
7705432	167
7705469	262
7705721	174
7705865	83
7705876	1058
7705941	259
7705978	125
7706045	437
7706726	221
7706761	563
7706787	170
7706841	126
7707242	223
7707273	14
7707343	62
7707449	285
7707467	41
7707496	2
7707502	1
7707720	81
7707903	3
7707904	204
7708044	43
7708048	100
7708110	55
7708167	1
7708170	194
7708173	566
7708186	3
7708195	138
7708205	318
7708243	1
7708381	162
7708433	1559
7709027	210
7801086	89
7801132	80
7801231	122
7801243	184
7801255	31
7801687	7
7801702	353
7801723	98
7801727	73
7801773	130
7802110	2
7802221	30
7802429	404
7802443	378
7802471	57
7802620	189
7802649	131
7802778	237
7802871	265
7802876	42
7802877	639
7802879	126
7802914	552
7803043	44
7803124	107
7803146	293
7803892	5
7803944	287
7804028	495
7804039	25
7804071	38
7804126	13
7804127	1076
7804128	459
7804134	227
7804338	2
7804502	39
7804938	69
7805099	22
7805336	455
7805358	138
7805381	1712
7805421	62
7805798	60
7805975	494
7805992	48
7806016	120
7806056	118
7806058	17
7806090	475
7806107	183
7806109	310
7806136	96
7806148	8
7806519	180
7806594	303
7806862	54
7806864	254
7806972	1
7807105	82
7807107	94
7807205	161
7807270	676
7807333	150
7808448	459
7808616	103
7808666	206
7808722	3
7808754	74
7808782	482
7808924	106
7808964	43
7808986	118
7809033	54
7809042	124
7809084	373
7809375	35
7809515	68
7809641	38
7809757	84
7809942	86
7809992	46
7810034	544
7810364	29
7900445	175
7900587	66
7900832	29
7901042	69
7901092	26
7901143	92
7901197	70
7901326	55
7901431	98
7902034	379
7902060	346
7902231	92
7902477	91
7902492	216
7902782	593
7903272	226
7903310	1164
7903311	75
7903371	58
7903387	161
7904187	125
7904294	436
7904301	452
7904614	63
7904962	243
7905040	268
7905289	292
7905298	132
7905300	8
7905435	125
7905481	143
7905527	147
7905558	276
7905589	128
7905715	37
7905731	170
7905788	234
7905840	161
7905907	99
7906073	1393
7906158	89
7906240	27
7906255	446
7906418	50
7906803	212
7906882	344
7907126	145
7907132	1211
7907605	17
7907612	69
7908149	2
7908150	95
7908181	336
7908221	38
7908249	7
7908424	454
7909010	90
7909102	77
7909167	25
7909235	163
7909253	2
7909441	225
7909453	7
7909485	29
7909578	2761
7909584	193
7909593	335
7909645	48
7909660	107
7909766	184
7909914	23
7910006	116
7910017	151
7910105	555
7910653	351
7910681	189
7910682	221
7910727	142
7910736	1
7910918	129
7910920	105
7910948	69
7911005	333
7911226	38
7911385	627
7911509	499
8000029	381
8000036	75
8000128	22
8000150	254
8000151	6
8000173	1
8000345	178
8000462	119
8001905	11
8001906	114
8002006	115
8002646	348
8002717	14
8002742	85
8002823	74
8002834	57
8002867	37
8003002	373
8003052	118
8003418	5
8003538	331
8003603	380
8003648	1
8003708	406
8003761	155
8003807	31
8003849	234
8004854	308
8004872	514
8004904	99
8004942	13
8004944	42
8004996	210
8005029	4
8005417	5
8005433	309
8005585	157
8005839	232
8006212	2
8006226	135
8006230	147
8006258	35
8006263	989
8006298	32
8006324	48
8006349	235
8006373	95
8006431	28
8006508	62
8006541	140
8006808	417
8006933	108
8006959	245
8006972	139
8006980	8
8007161	80
8007166	303
8007168	154
8007859	60
8007862	2
8008051	200
8008055	154
8008081	2
8008281	56
8008349	167
8008373	72
8008541	29
8008690	162
8009022	92
8010321	9
8010575	3
8010936	116
8010942	91
8010948	217
8010971	1
8100174	49
8100316	704
8100317	28
8100354	1
8100437	304
8100520	44
8100572	3
8100625	13
8100809	114
8101110	106
8101177	51
8101187	89
8101257	2
8101294	57
8101368	151
8101383	169
8101648	69
8102137	265
8102140	778
8102180	1
8102770	1
8102797	504
8102920	2
8102988	711
8103046	179
8103137	71
8103150	97
8103156	56
8103755	98
8104312	261
8104374	60
8104825	61
8105511	62
8105533	32
8105534	72
8105858	17
8106337	103
8106411	536
8106445	4
8106454	201
8106540	202
8108529	35
8108948	102
8108949	114
8109052	5
8109053	301
8109073	86
8109087	71
8109120	48
8109358	3
8109361	110
8109495	153
8109496	169
8109498	224
8109699	140
8109958	169
8109978	186
8110074	36
8110075	277
8110100	55
8110102	2
8110297	50
8110298	62
8111104	474
8111117	90
8111226	213
8111305	97
8111343	77
8111384	53
8112473	61
8112566	260
8112917	162
8113214	192
8113536	55
8200291	1072
8200709	142
8200710	149
8200894	119
8200911	105
8201017	183
8201220	6
8203334	64
8204468	114
8204476	242
8204531	67
8205036	136
8205248	454
8205605	103
8205768	306
8206428	463
8206462	69
8206885	267
8207483	661
8207540	123
8207754	104
8207799	75
8208289	3
8208561	261
8208604	341
8208627	25
8208664	329
8208839	145
8209988	23
8210346	21
8210638	61
8210642	2
8211469	622
8211489	46
8211523	103
8211545	369
8211546	120
8211547	302
8211617	329
8212385	6
8212398	203
8213019	99
8213295	1393
8213457	38
8214119	475
8214379	231
8214381	121
8214420	49
8214622	57
8214761	5
8214845	103
8214851	4
8214883	167
8214983	191
8215016	426
8215797	4
8215850	58
8215879	90
8216186	310
8216305	110
8216840	224
8217190	62
8217463	228
8218014	103
8218151	1
8218602	81
8218700	58
8219208	37
8219232	65
8219243	134
8219565	63
8219646	9
8219702	79
8300127	122
8300331	53
8300869	62
8300886	59
8301215	13
8301221	174
8301365	811
8301891	206
8302042	61
8302411	74
8302490	32
8302501	200
8302815	98
8302946	640
8303003	81
8303081	47
8303128	292
8303205	793
8303326	239
8303331	89
8303448	1
8303541	35
8303585	95
8305839	66
8305874	94
8305899	242
8306133	78
8306464	180
8306485	29
8306569	57
8306785	91
8306882	359
8306883	178
8306930	1
8307154	99
8307156	1461
8307268	112
8307698	1
8307716	590
8307733	40
8308022	39
8308521	383
8308647	404
8308648	47
8308958	304
8309140	262
8309175	8
8309206	30
8309230	131
8309299	181
8309330	187
8309333	552
8309335	251
8309336	622
8309337	66
8309346	25
8309354	28
8309372	12
8309603	696
8309633	236
8309652	1
8309707	3
8309850	58
8309883	35
8309919	404
8309942	1264
8310684	100
8310780	328
8310903	128
8400587	2
8400604	49
8401468	8
8401537	35
8401784	67
8402034	106
8402040	136
8402693	65
8402938	33
8403005	9
8403490	63
8403708	118
8404176	1083
8404726	267
8404861	46
8405006	1
8405037	31
8405117	33
8405154	1
8405212	497
8405235	274
8405303	127
8405344	572
8405356	103
8405364	320
8405380	172
8405628	205
8406214	156
8406280	399
8406376	66
8406412	162
8406451	1
8406473	40
8406474	9
8406505	6
8406521	168
8406611	30
8406612	686
8406671	156
8406799	450
8406899	1024
8406985	64
8407192	498
8407742	675
8408032	142
8408548	27
8408966	56
8409340	16
8409413	94
8409431	188
8409436	88
8409448	14
8409486	75
8409922	30
8409970	50
8410622	117
8410840	243
8410979	282
8411261	49
8411341	22
8411394	2
8411543	133
8411711	252
8411723	56
8411743	108
8411865	11
8411889	32
8411927	232
8411984	10
8412174	359
8412297	182
8412849	291
8413200	89
8413380	37
8500246	245
8500513	47
8500747	3
8500749	151
8500858	289
8500875	140
8500909	280
8501014	14
8501362	172
8501389	26
8501420	33
8501421	18
8501423	132
8501455	437
8501498	132
8501752	78
8501808	40
8501884	418
8501885	73
8502170	80
8502262	50
8502311	66
8502408	91
8502519	4
8502536	388
8502651	31
8502670	105
8502736	190
8502797	3
8503123	86
8503227	536
8503873	203
8503885	94
8503886	488
8503921	66
8504048	413
8504276	8
8504356	463
8504412	65
8504453	2
8504574	22
8504629	79
8504643	44
8504688	79
8504689	51
8504882	147
8505177	75
8505191	110
8505245	525
8506292	136
8506498	594
8506513	552
8506639	97
8506708	127
8506709	39
8506887	93
8506890	94
8506895	292
8506960	26
8507085	130
8507086	105
8507355	55
8507389	134
8507436	106
8507560	520
8507710	175
8507720	59
8508040	220
8508062	120
8508113	70
8508119	197
8508122	111
8508176	358
8508183	183
8508335	453
8508350	897
8508395	200
8508431	302
8508603	1
8510094	175
8510246	117
8510274	9
8510280	313
8510313	29
8510415	55
8510441	93
8510590	562
8510679	67
8510851	204
8510930	187
8510974	84
8511078	283
8511102	9
8511159	15
8511187	297
8511258	226
8511295	5
8511298	178
8511299	47
8511379	434
8511777	37
8511806	2
8511904	39
8511905	44
8600658	261
8601127	203
8602702	75
8603310	67
8603469	160
8603596	62
8603766	54
8604127	331
8604171	449
8604974	58
8605704	127
8605731	76
8605732	312
8605782	2
8605825	200
8605826	247
8605834	773
8605836	344
8606068	92
8606159	4
8606160	74
8606191	576
8606502	205
8606637	1
8606714	151
8606733	143
8607003	45
8607378	979
8607458	2
8607529	299
8607637	52
8607793	46
8607899	300
8607908	632
8607909	488
8608029	279
8608087	109
8608254	6
8608459	30
8608482	11
8608483	37
8608542	249
8608576	14
8609061	49
8609169	235
8609357	112
8609465	172
8609491	163
8610218	38
8610224	343
8610241	250
8610343	240
8610344	175
8610345	53
8610370	217
8610391	16
8610614	178
8610640	237
8610642	266
8610688	463
8610759	122
8610856	132
8611087	69
8611515	225
8611864	406
8611877	205
8611882	13
8611905	139
8700105	218
8700115	46
8700164	78
8700166	201
8700181	162
8700213	1
8700872	79
8700891	11
8700903	128
8700907	81
8700909	25
8700910	1125
8701128	192
8701186	84
8701199	359
8701671	43
8701680	174
8701709	291
8701744	398
8701754	11
8701770	5
8701858	413
8702038	40
8702105	65
8702287	62
8702459	460
8702482	1
8702539	40
8702551	1
8702552	90
8703089	261
8703441	142
8703442	155
8703510	2
8703515	722
8703516	102
8703518	345
8703519	21
8703571	416
8703602	42
8703737	229
8703941	681
8703985	179
8703986	552
8704308	231
8704309	151
8704517	47
8704544	100
8704564	20
8704565	218
8704771	66
8704773	341
8704792	123
8704895	425
8704926	181
8706123	248
8706257	64
8706300	101
8706402	382
8706645	152
8706896	251
8707234	501
8707523	2
8707605	2
8707784	1
8707812	42
8708093	56
8708303	76
8708475	86
8708531	11
8708534	106
8708538	201
8708558	90
8708560	44
8708611	8
8708660	337
8708682	71
8708728	554
8709027	35
8709065	240
8709115	71
8709159	525
8709376	141
8709401	10
8709473	81
8709498	114
8709538	62
8709551	57
8709735	87
8709751	51
8709755	4
8709766	92
8709782	220
8710131	102
8710213	384
8710219	370
8710240	355
8710358	193
8710375	127
8710403	1
8710411	107
8710425	82
8710523	326
8710533	6
8710629	226
8710631	81
8710716	8
8710838	74
8710980	259
8711016	46
8711066	219
8711101	5
8711102	1
8711218	6
8711562	545
8711660	126
8712028	201
8712059	67
8712158	175
8712204	6
8712220	157
8712226	147
8712260	40
8712262	581
8712301	41
8712411	28
8712418	206
8800054	431
8800104	60
8800109	46
8800135	464
8800150	90
8800180	3
8800478	368
8800525	1
8800535	17
8800764	19
8800805	336
8801277	57
8801383	319
8801384	505
8801387	77
8801388	214
8801525	21
8801552	100
8802181	170
8802265	120
8802365	268
8802622	70
8802712	344
8802730	72
8802734	100
8803400	83
8803460	543
8803554	72
8803591	135
8803676	190
8803677	281
8803967	70
8804069	560
8804070	229
8804099	470
8804206	137
8804207	349
8804264	50
8804297	341
8804358	215
8804364	44
8804476	2368
8804484	887
8804508	54
8804513	82
8804532	53
8804703	201
8804966	176
8805008	177
8805018	376
8805022	79
8805125	148
8805307	68
8805635	50
8805644	122
8805645	66
8805847	51
8805900	10
8806104	134
8806387	28
8806397	26
8806548	90
8806591	134
8806593	1
8806605	251
8806621	100
8806653	847
8806701	60
8806785	177
8806809	445
8806914	25
8807027	64
8807037	91
8807282	41
8807334	35
8807441	76
8807448	259
8807503	334
8807504	7
8807705	282
8807837	63
8807913	227
8807983	155
8808537	138
8809128	165
8809160	101
8809243	189
8809253	271
8809255	234
8809257	166
8809258	46
8809259	116
8809315	127
8809320	404
8809459	46
8809466	17
8809602	48
8809877	1
8809878	91
8809880	86
8809954	160
8810248	3
8810360	17
8810907	1
8811105	71
8811109	30
8811549	30
8811625	179
8811626	312
8812164	114
8812166	383
8812230	5
8812598	1
8812910	118
8813436	123
8813580	1
8813912	144
8900070	58
8900118	115
8900208	104
8900488	2674
8900492	45
8900600	489
8900938	130
8900945	240
8900948	16
8900963	470
8901229	187
8901274	110
8901334	76
8901557	88
8901573	318
8901623	268
8902507	96
8902526	72
8902541	410
8902615	106
8902616	48
8902617	60
8902881	70
8903034	68
8903118	328
8903233	4
8903333	69
8903774	33
8904033	83
8904079	81
8904113	14
8904127	50
8904133	27
8904467	75
8904486	460
8904605	657
8904683	258
8904840	104
8904841	216
8904907	312
8904931	200
8905293	4
8905560	30
8905667	145
8905668	2
8906105	1
8906258	75
8906319	62
8906388	237
8906443	202
8906641	83
8907069	47
8907348	73
8907422	591
8907465	253
8907468	50
8907826	75
8907828	151
8908272	49
8908438	307
8908516	319
8908762	361
8908809	950
8908862	78
8908934	134
8909524	140
8909729	25
8910581	45
8910645	198
8910739	30
8910747	188
8910748	1
8910749	88
8910750	178
8910777	198
8910839	1
8910884	56
8911021	39
8911335	115
8911344	45
8911629	79
8911831	503
8911934	127
8912155	57
8912263	179
8912329	192
8912371	245
8912615	50
8912620	41
8912686	95
8912688	14
8912748	79
8912860	145
8913178	283
8913398	143
8913428	116
8913432	60
8913461	116
8913523	29
8913656	789
8914261	78
8914274	43
8914275	44
8914356	132
8914370	25
8914574	89
8914585	66
8914610	20
8914669	57
8914816	33
8914818	486
8914819	33
8915029	123
8915031	139
8915204	43
8915208	204
8915233	212
8915253	114
8915313	240
8915377	86
8915767	2
8915779	42
8915802	3
8916049	267
8916182	87
8916436	44
8916517	49
8916577	109
8916635	53
8916799	7
8917200	169
8917225	198
8917250	71
8917383	62
8917455	42
8917470	58
8917477	199
8917478	69
8917640	281
8917825	38
8918109	2
8918110	539
8918131	78
8918133	191
8918134	6
8918173	137
9000080	80
9000468	7
9000850	100
9000851	77
9000874	448
9000936	1
9001271	39
9001289	733
9001406	5
9001407	106
9001454	50
9001482	6
9001516	102
9001952	35
9002865	65
9002873	38
9002902	217
9002928	125
9002937	653
9002940	231
9002991	250
9003220	334
9004255	128
9004494	45
9004522	147
9004560	268
9004580	57
9004784	107
9005323	390
9005353	325
9005373	597
9005421	507
9005438	1
9005460	5
9005499	33
9007261	52
9007264	75
9007265	94
9007329	91
9007383	127
9007393	127
9007422	494
9007504	44
9007542	168
9007566	302
9007735	256
9007917	187
9007918	194
9008004	53
9008229	207
9008939	215
9008950	161
9009029	39
9009113	1
9009212	9
9009288	48
9009458	70
9009644	154
9010000	66
9010063	34
9010081	152
9010218	202
9010276	73
9010319	250
9010345	135
9010387	17
9010410	1078
9010412	314
9010756	462
9011043	355
9011108	84
9011206	111
9011255	16
9011409	258
9011445	134
9011485	115
9011490	178
9012268	269
9012472	233
9012639	7
9012854	26
9012906	56
9012911	1
9012921	105
9013016	66
9013087	157
9013641	104
9013819	38
9013836	325
9014042	27
9014475	32
9014759	390
9014830	14
9015397	38
9015440	171
9015445	12
9015483	163
9015520	182
9015668	174
9100013	154
9100079	72
9100095	48
9100105	286
9100283	61
9100365	222
9100390	3
9100393	2
9100492	182
9100527	82
9100529	131
9100813	52
9100823	142
9100834	45
9100846	143
9100851	102
9100879	9
9100907	31
9100916	50
9100935	193
9100937	43
9101000	92
9101419	237
9101456	305
9101496	147
9101750	190
9102074	90
9102086	2
9102136	426
9102551	106
9102566	235
9102702	1
9102703	207
9102705	132
9102787	61
9103030	166
9103300	147
9103800	175
9103983	94
9104021	30
9104081	9
9104124	148
9104163	51
9104317	203
9105195	190
9105263	83
9105358	98
9105359	165
9105360	317
9105713	159
9105850	494
9106343	118
9106549	108
9106628	92
9106714	782
9106718	236
9106748	33
9106952	108
9107051	66
9107334	390
9107377	552
9107378	75
9107463	106
9107511	94
9107782	973
9107784	161
9107858	148
9107859	74
9107902	157
9108167	90
9108180	41
9108294	46
9108337	132
9108340	337
9108821	128
9108961	4
9109034	63
9109125	76
9109126	85
9109135	23
9109353	96
9109478	69
9109564	103
9109623	86
9109778	241
9110208	641
9110718	426
9110772	715
9110829	35
9110830	48
9110831	1
9110958	83
9111075	187
9111375	119
9111376	155
9111390	156
9111391	112
9111433	41
9111470	167
9111474	394
9111504	223
9111626	312
9111627	225
9111633	627
9111820	74
9111860	197
9111870	80
9112018	26
9112161	3
9112189	1
9112413	156
9112448	91
9112454	121
9112559	41
9112624	3
9112626	141
9112672	114
9112936	4
9112938	98
9113221	163
9113327	2
9113730	4
9113791	114
9113797	31
9114088	98
9114160	2
9114501	91
9114645	40
9114646	87
9114726	201
9114774	1008
9114917	102
9114967	86
9114980	33
9200019	392
9200299	201
9200312	163
9200331	74
9200413	158
9200430	91
9200436	62
9200437	1
9200492	101
9200566	98
9200608	302
9200621	96
9200651	6
9200672	88
9201340	127
9201341	190
9201390	237
9201927	119
9202144	213
9202792	58
9202814	77
9202882	46
9202990	101
9202994	55
9202995	1
9203012	294
9203131	178
9203213	1944
9203244	144
9203369	324
9203577	11
9204100	14
9204109	256
9204210	172
9204234	45
9204241	739
9204243	97
9204265	289
9204360	240
9204382	422
9204583	201
9204966	262
9205717	314
9205811	154
9205857	90
9205968	627
9206090	86
9206091	50
9206092	33
9206148	247
9206420	233
9206495	363
9206498	100
9206499	458
9206500	83
9206575	220
9206865	167
9206933	3
9207179	494
9207282	87
9207302	387
9207397	485
9207689	10
9207852	92
9207893	48
9207930	64
9208097	30
9208117	154
9208188	160
9208369	185
9208478	87
9208482	75
9208508	146
9208512	62
9208688	285
9208821	87
9208826	232
9208854	142
9208913	18
9208958	302
9209001	247
9209120	59
9209539	10
9209612	245
9209635	104
9209844	7
9209845	2
9210143	852
9210257	304
9210260	1
9211274	131
9211347	21
9211377	53
9211419	8
9211547	92
9211588	16
9211652	138
9211664	9
9211750	199
9211789	58
9211867	41
9212059	444
9212060	63
9212242	55
9212296	250
9212301	225
9212352	140
9212404	114
9212457	167
9212578	46
9212591	22
9213011	167
9213031	138
9214272	1
9214438	24
9214440	144
9214441	255
9214478	502
9214524	225
9214582	705
9214652	73
9214757	157
9214933	327
9214969	3751
9215429	138
9215446	183
9215515	1127
9216037	756
9216153	115
9216162	74
9216781	86
9216789	94
9216871	5
9216904	233
9300545	2
9300756	97
9300792	53
9300837	75
9300903	266
9300904	100
9301157	53
9301158	23
9301182	79
9301275	138
9301454	57
9301476	1
9301549	216
9301647	223
9301947	183
9301979	179
9301980	417
9302033	150
9302235	229
9302532	105
9302888	309
9302957	866
9303140	121
9303579	54
9303678	20
9303729	73
9303753	82
9303873	2
9303945	20
9304117	111
9304118	415
